t,phi,omega,mu
44.5899999999997, 267.6000000000086, 6.0, -1.3877787807814457e-17
44.599999999999696, 267.6600000000086, 6.0, -1.3877787807814457e-17
44.609999999999694, 267.7200000000086, 6.0, -1.3877787807814457e-17
44.61999999999969, 267.7800000000086, 6.0, -1.3877787807814457e-17
44.62999999999969, 267.8400000000086, 6.0, -1.3877787807814457e-17
44.63999999999969, 267.9000000000086, 6.0, -1.3877787807814457e-17
44.649999999999686, 267.9600000000086, 6.0, -1.3877787807814457e-17
44.659999999999684, 268.0200000000086, 6.0, -1.3877787807814457e-17
44.66999999999968, 268.0800000000086, 6.0, -1.3877787807814457e-17
44.67999999999968, 268.1400000000086, 6.0, -1.3877787807814457e-17
44.68999999999968, 268.20000000000863, 6.0, -1.3877787807814457e-17
44.699999999999676, 268.26000000000863, 6.0, -1.3877787807814457e-17
44.709999999999674, 268.32000000000863, 6.0, -1.3877787807814457e-17
44.71999999999967, 268.38000000000864, 6.0, -1.3877787807814457e-17
44.72999999999967, 268.44000000000864, 6.0, -1.3877787807814457e-17
44.73999999999967, 268.50000000000864, 6.0, -1.3877787807814457e-17
44.749999999999666, 268.56000000000864, 6.0, -1.3877787807814457e-17
44.759999999999664, 268.62000000000864, 6.0, -1.3877787807814457e-17
44.76999999999966, 268.68000000000865, 6.0, -1.3877787807814457e-17
44.77999999999966, 268.74000000000865, 6.0, -1.3877787807814457e-17
44.78999999999966, 268.80000000000865, 6.0, -1.3877787807814457e-17
44.799999999999656, 268.86000000000865, 6.0, -1.3877787807814457e-17
44.809999999999654, 268.92000000000866, 6.0, -1.3877787807814457e-17
44.81999999999965, 268.98000000000866, 6.0, -1.3877787807814457e-17
44.82999999999965, 269.04000000000866, 6.0, -1.3877787807814457e-17
44.83999999999965, 269.10000000000866, 6.0, -1.3877787807814457e-17
44.849999999999646, 269.16000000000867, 6.0, -1.3877787807814457e-17
44.859999999999644, 269.22000000000867, 6.0, -1.3877787807814457e-17
44.86999999999964, 269.28000000000867, 6.0, -1.3877787807814457e-17
44.87999999999964, 269.3400000000087, 6.0, -1.3877787807814457e-17
44.88999999999964, 269.4000000000087, 6.0, -1.3877787807814457e-17
44.899999999999636, 269.4600000000087, 6.0, -1.3877787807814457e-17
44.909999999999634, 269.5200000000087, 6.0, -1.3877787807814457e-17
44.91999999999963, 269.5800000000087, 6.0, -1.3877787807814457e-17
44.92999999999963, 269.6400000000087, 6.0, -1.3877787807814457e-17
44.93999999999963, 269.7000000000087, 6.0, -1.3877787807814457e-17
44.949999999999626, 269.7600000000087, 6.0, -1.3877787807814457e-17
44.959999999999624, 269.8200000000087, 6.0, -1.3877787807814457e-17
44.96999999999962, 269.8800000000087, 6.0, -1.3877787807814457e-17
44.97999999999962, 269.9400000000087, 6.0, -1.3877787807814457e-17
44.98999999999962, 270.0000000000087, 6.0, -1.3877787807814457e-17
44.999999999999616, 270.0600000000087, 6.0, -1.3877787807814457e-17
45.009999999999614, 270.1200000000087, 6.0, -1.3877787807814457e-17
45.01999999999961, 270.1800000000087, 6.0, -1.3877787807814457e-17
45.02999999999961, 270.2400000000087, 6.0, -1.3877787807814457e-17
45.03999999999961, 270.3000000000087, 6.0, -1.3877787807814457e-17
45.049999999999606, 270.3600000000087, 6.0, -1.3877787807814457e-17
45.059999999999604, 270.4200000000087, 6.0, -1.3877787807814457e-17
45.0699999999996, 270.4800000000087, 6.0, -1.3877787807814457e-17
45.0799999999996, 270.5400000000087, 6.0, -1.3877787807814457e-17
45.0899999999996, 270.6000000000087, 6.0, -1.3877787807814457e-17
45.099999999999596, 270.6600000000087, 6.0, -1.3877787807814457e-17
45.109999999999594, 270.7200000000087, 6.0, -1.3877787807814457e-17
45.11999999999959, 270.7800000000087, 6.0, -1.3877787807814457e-17
45.12999999999959, 270.84000000000873, 6.0, -1.3877787807814457e-17
45.13999999999959, 270.90000000000873, 6.0, -1.3877787807814457e-17
45.14999999999959, 270.96000000000873, 6.0, -1.3877787807814457e-17
45.159999999999584, 271.02000000000874, 6.0, -1.3877787807814457e-17
45.16999999999958, 271.08000000000874, 6.0, -1.3877787807814457e-17
45.17999999999958, 271.14000000000874, 6.0, -1.3877787807814457e-17
45.18999999999958, 271.20000000000874, 6.0, -1.3877787807814457e-17
45.19999999999958, 271.26000000000874, 6.0, -1.3877787807814457e-17
45.209999999999575, 271.32000000000875, 6.0, -1.3877787807814457e-17
45.21999999999957, 271.38000000000875, 6.0, -1.3877787807814457e-17
45.22999999999957, 271.44000000000875, 6.0, -1.3877787807814457e-17
45.23999999999957, 271.50000000000875, 6.0, -1.3877787807814457e-17
45.24999999999957, 271.56000000000876, 6.0, -1.3877787807814457e-17
45.259999999999565, 271.62000000000876, 6.0, -1.3877787807814457e-17
45.26999999999956, 271.68000000000876, 6.0, -1.3877787807814457e-17
45.27999999999956, 271.74000000000876, 6.0, -1.3877787807814457e-17
45.28999999999956, 271.80000000000877, 6.0, -1.3877787807814457e-17
45.29999999999956, 271.86000000000877, 6.0, -1.3877787807814457e-17
45.309999999999555, 271.92000000000877, 6.0, -1.3877787807814457e-17
45.31999999999955, 271.9800000000088, 6.0, -1.3877787807814457e-17
45.32999999999955, 272.0400000000088, 6.0, -1.3877787807814457e-17
45.33999999999955, 272.1000000000088, 6.0, -1.3877787807814457e-17
45.34999999999955, 272.1600000000088, 6.0, -1.3877787807814457e-17
45.359999999999545, 272.2200000000088, 6.0, -1.3877787807814457e-17
45.36999999999954, 272.2800000000088, 6.0, -1.3877787807814457e-17
45.37999999999954, 272.3400000000088, 6.0, -1.3877787807814457e-17
45.38999999999954, 272.4000000000088, 6.0, -1.3877787807814457e-17
45.39999999999954, 272.4600000000088, 6.0, -1.3877787807814457e-17
45.409999999999535, 272.5200000000088, 6.0, -1.3877787807814457e-17
45.41999999999953, 272.5800000000088, 6.0, -1.3877787807814457e-17
45.42999999999953, 272.6400000000088, 6.0, -1.3877787807814457e-17
45.43999999999953, 272.7000000000088, 6.0, -1.3877787807814457e-17
45.44999999999953, 272.7600000000088, 6.0, -1.3877787807814457e-17
45.459999999999525, 272.8200000000088, 6.0, -1.3877787807814457e-17
45.46999999999952, 272.8800000000088, 6.0, -1.3877787807814457e-17
45.47999999999952, 272.9400000000088, 6.0, -1.3877787807814457e-17
45.48999999999952, 273.0000000000088, 6.0, -1.3877787807814457e-17
45.49999999999952, 273.0600000000088, 6.0, -1.3877787807814457e-17
45.509999999999515, 273.1200000000088, 6.0, -1.3877787807814457e-17
45.51999999999951, 273.1800000000088, 6.0, -1.3877787807814457e-17
45.52999999999951, 273.2400000000088, 6.0, -1.3877787807814457e-17
45.53999999999951, 273.3000000000088, 6.0, -1.3877787807814457e-17
45.54999999999951, 273.3600000000088, 6.0, -1.3877787807814457e-17
45.559999999999505, 273.4200000000088, 6.0, -1.3877787807814457e-17
45.5699999999995, 273.48000000000883, 6.0, -1.3877787807814457e-17
45.5799999999995, 273.54000000000883, 6.0, -1.3877787807814457e-17
45.5899999999995, 273.60000000000883, 6.0, -1.3877787807814457e-17
45.5999999999995, 273.66000000000884, 6.0, -1.3877787807814457e-17
45.609999999999495, 273.72000000000884, 6.0, -1.3877787807814457e-17
45.61999999999949, 273.78000000000884, 6.0, -1.3877787807814457e-17
45.62999999999949, 273.84000000000884, 6.0, -1.3877787807814457e-17
45.63999999999949, 273.90000000000884, 6.0, -1.3877787807814457e-17
45.64999999999949, 273.96000000000885, 6.0, -1.3877787807814457e-17
45.659999999999485, 274.02000000000885, 6.0, -1.3877787807814457e-17
45.66999999999948, 274.08000000000885, 6.0, -1.3877787807814457e-17
45.67999999999948, 274.14000000000885, 6.0, -1.3877787807814457e-17
45.68999999999948, 274.20000000000886, 6.0, -1.3877787807814457e-17
45.69999999999948, 274.26000000000886, 6.0, -1.3877787807814457e-17
45.709999999999475, 274.32000000000886, 6.0, -1.3877787807814457e-17
45.71999999999947, 274.38000000000886, 6.0, -1.3877787807814457e-17
45.72999999999947, 274.44000000000887, 6.0, -1.3877787807814457e-17
45.73999999999947, 274.50000000000887, 6.0, -1.3877787807814457e-17
45.74999999999947, 274.56000000000887, 6.0, -1.3877787807814457e-17
45.759999999999465, 274.6200000000089, 6.0, -1.3877787807814457e-17
45.76999999999946, 274.6800000000089, 6.0, -1.3877787807814457e-17
45.77999999999946, 274.7400000000089, 6.0, -1.3877787807814457e-17
45.78999999999946, 274.8000000000089, 6.0, -1.3877787807814457e-17
45.79999999999946, 274.8600000000089, 6.0, -1.3877787807814457e-17
45.809999999999455, 274.9200000000089, 6.0, -1.3877787807814457e-17
45.81999999999945, 274.9800000000089, 6.0, -1.3877787807814457e-17
45.82999999999945, 275.0400000000089, 6.0, -1.3877787807814457e-17
45.83999999999945, 275.1000000000089, 6.0, -1.3877787807814457e-17
45.84999999999945, 275.1600000000089, 6.0, -1.3877787807814457e-17
45.859999999999445, 275.2200000000089, 6.0, -1.3877787807814457e-17
45.86999999999944, 275.2800000000089, 6.0, -1.3877787807814457e-17
45.87999999999944, 275.3400000000089, 6.0, -1.3877787807814457e-17
45.88999999999944, 275.4000000000089, 6.0, -1.3877787807814457e-17
45.89999999999944, 275.4600000000089, 6.0, -1.3877787807814457e-17
45.909999999999435, 275.5200000000089, 6.0, -1.3877787807814457e-17
45.91999999999943, 275.5800000000089, 6.0, -1.3877787807814457e-17
45.92999999999943, 275.6400000000089, 6.0, -1.3877787807814457e-17
45.93999999999943, 275.7000000000089, 6.0, -1.3877787807814457e-17
45.94999999999943, 275.7600000000089, 6.0, -1.3877787807814457e-17
45.959999999999425, 275.8200000000089, 6.0, -1.3877787807814457e-17
45.96999999999942, 275.8800000000089, 6.0, -1.3877787807814457e-17
45.97999999999942, 275.9400000000089, 6.0, -1.3877787807814457e-17
45.98999999999942, 276.0000000000089, 6.0, -1.3877787807814457e-17
45.99999999999942, 276.0600000000089, 6.0, -1.3877787807814457e-17
46.009999999999415, 276.12000000000893, 6.0, -1.3877787807814457e-17
46.01999999999941, 276.18000000000893, 6.0, -1.3877787807814457e-17
46.02999999999941, 276.24000000000893, 6.0, -1.3877787807814457e-17
46.03999999999941, 276.30000000000894, 6.0, -1.3877787807814457e-17
46.04999999999941, 276.36000000000894, 6.0, -1.3877787807814457e-17
46.059999999999405, 276.42000000000894, 6.0, -1.3877787807814457e-17
46.0699999999994, 276.48000000000894, 6.0, -1.3877787807814457e-17
46.0799999999994, 276.54000000000894, 6.0, -1.3877787807814457e-17
46.0899999999994, 276.60000000000895, 6.0, -1.3877787807814457e-17
46.0999999999994, 276.66000000000895, 6.0, -1.3877787807814457e-17
46.109999999999395, 276.72000000000895, 6.0, -1.3877787807814457e-17
46.11999999999939, 276.78000000000895, 6.0, -1.3877787807814457e-17
46.12999999999939, 276.84000000000896, 6.0, -1.3877787807814457e-17
46.13999999999939, 276.90000000000896, 6.0, -1.3877787807814457e-17
46.14999999999939, 276.96000000000896, 6.0, -1.3877787807814457e-17
46.159999999999386, 277.02000000000896, 6.0, -1.3877787807814457e-17
46.16999999999938, 277.08000000000897, 6.0, -1.3877787807814457e-17
46.17999999999938, 277.14000000000897, 6.0, -1.3877787807814457e-17
46.18999999999938, 277.20000000000897, 6.0, -1.3877787807814457e-17
46.19999999999938, 277.260000000009, 6.0, -1.3877787807814457e-17
46.209999999999376, 277.320000000009, 6.0, -1.3877787807814457e-17
46.219999999999374, 277.380000000009, 6.0, -1.3877787807814457e-17
46.22999999999937, 277.440000000009, 6.0, -1.3877787807814457e-17
46.23999999999937, 277.500000000009, 6.0, -1.3877787807814457e-17
46.24999999999937, 277.560000000009, 6.0, -1.3877787807814457e-17
46.259999999999366, 277.620000000009, 6.0, -1.3877787807814457e-17
46.269999999999364, 277.680000000009, 6.0, -1.3877787807814457e-17
46.27999999999936, 277.740000000009, 6.0, -1.3877787807814457e-17
46.28999999999936, 277.800000000009, 6.0, -1.3877787807814457e-17
46.29999999999936, 277.860000000009, 6.0, -1.3877787807814457e-17
46.309999999999356, 277.920000000009, 6.0, -1.3877787807814457e-17
46.319999999999354, 277.980000000009, 6.0, -1.3877787807814457e-17
46.32999999999935, 278.040000000009, 6.0, -1.3877787807814457e-17
46.33999999999935, 278.100000000009, 6.0, -1.3877787807814457e-17
46.34999999999935, 278.160000000009, 6.0, -1.3877787807814457e-17
46.359999999999346, 278.220000000009, 6.0, -1.3877787807814457e-17
46.369999999999344, 278.280000000009, 6.0, -1.3877787807814457e-17
46.37999999999934, 278.340000000009, 6.0, -1.3877787807814457e-17
46.38999999999934, 278.400000000009, 6.0, -1.3877787807814457e-17
46.39999999999934, 278.460000000009, 6.0, -1.3877787807814457e-17
46.409999999999336, 278.520000000009, 6.0, -1.3877787807814457e-17
46.419999999999334, 278.580000000009, 6.0, -1.3877787807814457e-17
46.42999999999933, 278.640000000009, 6.0, -1.3877787807814457e-17
46.43999999999933, 278.700000000009, 6.0, -1.3877787807814457e-17
46.44999999999933, 278.76000000000903, 6.0, -1.3877787807814457e-17
46.459999999999326, 278.82000000000903, 6.0, -1.3877787807814457e-17
46.469999999999324, 278.88000000000903, 6.0, -1.3877787807814457e-17
46.47999999999932, 278.94000000000904, 6.0, -1.3877787807814457e-17
46.48999999999932, 279.00000000000904, 6.0, -1.3877787807814457e-17
46.49999999999932, 279.06000000000904, 6.0, -1.3877787807814457e-17
46.509999999999316, 279.12000000000904, 6.0, -1.3877787807814457e-17
46.519999999999314, 279.18000000000904, 6.0, -1.3877787807814457e-17
46.52999999999931, 279.24000000000905, 6.0, -1.3877787807814457e-17
46.53999999999931, 279.30000000000905, 6.0, -1.3877787807814457e-17
46.54999999999931, 279.36000000000905, 6.0, -1.3877787807814457e-17
46.559999999999306, 279.42000000000905, 6.0, -1.3877787807814457e-17
46.569999999999304, 279.48000000000906, 6.0, -1.3877787807814457e-17
46.5799999999993, 279.54000000000906, 6.0, -1.3877787807814457e-17
46.5899999999993, 279.60000000000906, 6.0, -1.3877787807814457e-17
46.5999999999993, 279.66000000000906, 6.0, -1.3877787807814457e-17
46.609999999999296, 279.72000000000907, 6.0, -1.3877787807814457e-17
46.619999999999294, 279.78000000000907, 6.0, -1.3877787807814457e-17
46.62999999999929, 279.84000000000907, 6.0, -1.3877787807814457e-17
46.63999999999929, 279.9000000000091, 6.0, -1.3877787807814457e-17
46.64999999999929, 279.9600000000091, 6.0, -1.3877787807814457e-17
46.659999999999286, 280.0200000000091, 6.0, -1.3877787807814457e-17
46.669999999999284, 280.0800000000091, 6.0, -1.3877787807814457e-17
46.67999999999928, 280.1400000000091, 6.0, -1.3877787807814457e-17
46.68999999999928, 280.2000000000091, 6.0, -1.3877787807814457e-17
46.69999999999928, 280.2600000000091, 6.0, -1.3877787807814457e-17
46.709999999999276, 280.3200000000091, 6.0, -1.3877787807814457e-17
46.719999999999274, 280.3800000000091, 6.0, -1.3877787807814457e-17
46.72999999999927, 280.4400000000091, 6.0, -1.3877787807814457e-17
46.73999999999927, 280.5000000000091, 6.0, -1.3877787807814457e-17
46.74999999999927, 280.5600000000091, 6.0, -1.3877787807814457e-17
46.759999999999266, 280.6200000000091, 6.0, -1.3877787807814457e-17
46.769999999999264, 280.6800000000091, 6.0, -1.3877787807814457e-17
46.77999999999926, 280.7400000000091, 6.0, -1.3877787807814457e-17
46.78999999999926, 280.8000000000091, 6.0, -1.3877787807814457e-17
46.79999999999926, 280.8600000000091, 6.0, -1.3877787807814457e-17
46.809999999999256, 280.9200000000091, 6.0, -1.3877787807814457e-17
46.819999999999254, 280.9800000000091, 6.0, -1.3877787807814457e-17
46.82999999999925, 281.0400000000091, 6.0, -1.3877787807814457e-17
46.83999999999925, 281.1000000000091, 6.0, -1.3877787807814457e-17
46.84999999999925, 281.1600000000091, 6.0, -1.3877787807814457e-17
46.859999999999246, 281.2200000000091, 6.0, -1.3877787807814457e-17
46.869999999999244, 281.2800000000091, 6.0, -1.3877787807814457e-17
46.87999999999924, 281.3400000000091, 6.0, -1.3877787807814457e-17
46.88999999999924, 281.40000000000913, 6.0, -1.3877787807814457e-17
46.89999999999924, 281.46000000000913, 6.0, -1.3877787807814457e-17
46.909999999999236, 281.52000000000913, 6.0, -1.3877787807814457e-17
46.919999999999234, 281.58000000000914, 6.0, -1.3877787807814457e-17
46.92999999999923, 281.64000000000914, 6.0, -1.3877787807814457e-17
46.93999999999923, 281.70000000000914, 6.0, -1.3877787807814457e-17
46.94999999999923, 281.76000000000914, 6.0, -1.3877787807814457e-17
46.959999999999226, 281.82000000000914, 6.0, -1.3877787807814457e-17
46.969999999999224, 281.88000000000915, 6.0, -1.3877787807814457e-17
46.97999999999922, 281.94000000000915, 6.0, -1.3877787807814457e-17
46.98999999999922, 282.00000000000915, 6.0, -1.3877787807814457e-17
46.99999999999922, 282.06000000000915, 6.0, -1.3877787807814457e-17
47.009999999999216, 282.12000000000916, 6.0, -1.3877787807814457e-17
47.019999999999214, 282.18000000000916, 6.0, -1.3877787807814457e-17
47.02999999999921, 282.24000000000916, 6.0, -1.3877787807814457e-17
47.03999999999921, 282.30000000000916, 6.0, -1.3877787807814457e-17
47.04999999999921, 282.36000000000917, 6.0, -1.3877787807814457e-17
47.05999999999921, 282.42000000000917, 6.0, -1.3877787807814457e-17
47.069999999999204, 282.48000000000917, 6.0, -1.3877787807814457e-17
47.0799999999992, 282.5400000000092, 6.0, -1.3877787807814457e-17
47.0899999999992, 282.6000000000092, 6.0, -1.3877787807814457e-17
47.0999999999992, 282.6600000000092, 6.0, -1.3877787807814457e-17
47.1099999999992, 282.7200000000092, 6.0, -1.3877787807814457e-17
47.119999999999195, 282.7800000000092, 6.0, -1.3877787807814457e-17
47.12999999999919, 282.8400000000092, 6.0, -1.3877787807814457e-17
47.13999999999919, 282.9000000000092, 6.0, -1.3877787807814457e-17
47.14999999999919, 282.9600000000092, 6.0, -1.3877787807814457e-17
47.15999999999919, 283.0200000000092, 6.0, -1.3877787807814457e-17
47.169999999999185, 283.0800000000092, 6.0, -1.3877787807814457e-17
47.17999999999918, 283.1400000000092, 6.0, -1.3877787807814457e-17
47.18999999999918, 283.2000000000092, 6.0, -1.3877787807814457e-17
47.19999999999918, 283.2600000000092, 6.0, -1.3877787807814457e-17
47.20999999999918, 283.3200000000092, 6.0, -1.3877787807814457e-17
47.219999999999175, 283.3800000000092, 6.0, -1.3877787807814457e-17
47.22999999999917, 283.4400000000092, 6.0, -1.3877787807814457e-17
47.23999999999917, 283.5000000000092, 6.0, -1.3877787807814457e-17
